0 -1.66987 112190000000 steps
200.924 0.64374 
n radius_n error   
1074 27694.9 984.363
1075 27683.1 980.562
1076 27667.4 950.147
1077 27565 937.35
1078 27345.7 960.668
1079 27435.6 974.539
1080 27608.1 946.137
1081 27725.3 965.531
1082 27769.7 975.5
1083 27608.2 1030.32
1084 27555.3 1030.99
1085 27707.5 1033.33
1086 27830.9 1021.13
1087 27846.4 1096.32
1088 27802 1128.21
1089 27539 1152.23
1090 27761 1061.74
1091 28102.3 1038.1
1092 28238.3 1047.99
1093 28391.8 1136.41
1094 28349.1 1170.88
1095 28431.9 1131.53
1096 28495.9 1047.58
1097 28572.4 1031.85
1098 28644.5 1109.06
1099 28770.8 1129.88
1100 28974 1089.24
1101 29206.9 1134.07
1102 29475.4 1062.64
1103 29718.4 1068.74
1104 29908.8 1253.19
1105 29979.6 1254.18
1106 29870.4 1235.74
1107 29874.6 1323.36
1108 29750.5 1346.84
1109 29550.2 1307.35
1110 29567.8 1213.75
1111 29514.6 1225.14
1112 29619 1122.46
1113 30043.7 1176.18
1114 30212 1130.25
1115 30243.8 1339.69
1116 30367.7 1171.43
1117 30393.6 1159.89
1118 30378.2 1209.05
1119 30325.8 1354.89
1120 30074.5 1366.65
1121 29959.9 1330.18
1122 30225.3 1277.1
1123 30525.3 1285.54
1124 30672.4 1311.82
1125 30848.6 1328.83
1126 30691.8 1411.36
1127 30616.6 1374.09
1128 30563.1 1349
1129 30210.4 1224.66
1130 30178.4 1307.49
1131 30066.8 1261.87
1132 30173.6 1310.14
1133 30545.2 1412.67
1134 30994.7 1298.21
1135 31290.8 1482.45
1136 31315.2 1421.26
1137 30995.4 1423.17
1138 31038.5 1443.44
1139 31291.7 1410.98
1140 31407 1368.42
1141 31444.7 1327.06
1142 31525.4 1360.2
1143 30847.1 1477.91
1144 30942.5 1492.98
1145 31001.6 1478.35
1146 31052.8 1486.05
1147 31306.6 1410.64
1148 31642.8 1490.97
1149 31747.7 1524.45
1150 32057.2 1754.77
1151 31923.7 1675.18
1152 31731.8 1609.22
1153 31502 1606.79
1154 30903.5 1726.33
1155 30675.5 1900.16
1156 30836.6 1726.6
1157 31237.5 1717.38
1158 31429.3 1864.48
1159 31537.6 1945.59
1160 31358.2 1906.28
1161 31611.4 1951.34
1162 31586.9 1891.58
1163 31585.7 1935.95
1164 31602.5 1903.16
1165 31705.9 1904.18
1166 31737.7 1994.75
1167 31967.7 1891.89
1168 32117.5 1999.83
1169 32202.9 1897.82
1170 32022.5 1814.95
1171 32053.3 1768.97
1172 32047.2 1925.37
1173 32100.8 2060.25
1174 32082.6 2163.28
1175 32188.8 2134.68
1176 32291.6 2088.04
1177 32473.1 2026.99
1178 32717.8 2042.38
1179 32702.2 2026.85
1180 32955.3 2008.69
1181 32836.9 1962.83
1182 32853 1929.72
1183 32822.7 1696.84
1184 32562.4 1806.46
1185 32524.5 1885.46
1186 32746.5 2086.31
