1 -1.76116 143320000000 steps
151.333 0.327125 
n radius_n error   
960 12461.5 498.801
961 12246 492.183
962 12409.7 524.698
963 12447.3 530.039
964 12359.4 626.307
965 12418.2 622.696
966 12344.9 638.121
967 12364.6 550.73
968 12302 582.65
969 12486.2 562.668
970 12578.5 651.914
971 12487 604.994
972 12467.3 594.768
973 12528.9 561.812
974 12596.5 576.529
975 12547.9 677.402
976 12526.8 605.508
977 12599.1 615.625
978 12525.5 590.968
979 12656 581.515
980 12625.9 555.188
981 12761.3 624.793
982 12856.6 629.316
983 12961.7 637.511
984 12878.9 665.581
985 12994.5 708.313
986 12910 717.765
987 12969.4 857.755
988 12886.5 861.628
989 12990.8 863.992
990 12949.1 872.995
991 13279.5 831.172
992 13309.3 836.358
993 13449.4 778.171
994 13236.6 794.906
995 13254.5 785.949
996 13244.6 621.514
997 13238.2 733.742
998 13353.8 687.422
999 13313.8 666.987
1000 13447 694.012
1001 13389.2 666.953
1002 13339.3 707.788
1003 13317.9 629.667
1004 13336.5 740.18
1005 13408.3 684.355
1006 13286 652.148
1007 13373.8 780.531
1008 13441.5 789.435
1009 13448.1 841.358
1010 13363.9 734.014
1011 13532.5 720.957
1012 13541.4 739.008
1013 13677 647.793
1014 13770.7 681.809
1015 14039.7 662.054
1016 14184.4 911.511
1017 14215.4 844.673
1018 14215.4 696.419
1019 14195.3 882.749
1020 14096.1 738.077
1021 14245.6 782.113
1022 14231.3 698.283
1023 14277.1 720.727
1024 14485.1 800.079
1025 14559 704.478
1026 14660.4 708.706
1027 14546.2 715.808
1028 14785.9 739.811
1029 14779.5 729.908
1030 14879.9 753.675
1031 15027.5 637.273
1032 15075.8 713.462
1033 15267.3 688.61
1034 15145 648.071
1035 14750.7 704.76
1036 14787.6 707.133
1037 14762.3 729.698
1038 14776.5 702.262
1039 14870.5 687.566
1040 14636.8 685.299
1041 14650.5 711.781
1042 14617.6 739.43
1043 14841.7 747.44
1044 14755.9 762.23
1045 14724.5 865.734
1046 14905.3 887.071
1047 14900.8 745.216
1048 15046 724.63
1049 15224 746.393
1050 15040.4 737.406
1051 15095.7 800.924
1052 14997 856.11
1053 15182 848.181
1054 15225.2 841.057
1055 15117.7 824.805
1056 15060.8 935.581
1057 15244.3 950.994
1058 15114.1 916.729
1059 15023 911.53
1060 14905.2 803.368
1061 15105.9 767.565
1062 14866 862.802
1063 14763.5 741.41
1064 14753.8 830.172
1065 14701 888.05
1066 14392.5 896.587
1067 14423.9 907.573
1068 14154 828.29
1069 14266.8 811.582
1070 14517.3 837.357
